West Coast Groundfish Slope/Shelf Bottom Trawl Survey data,,,,,,,,,,,
Age Composition Length- and Sex-based Tow Tallies,,,,,,,,,,,
sablefish,,,,,,,,,,,
Extracted: 5/5/2015,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Species Code,Species,Year,Project,INPFC Area,Min Depth (m),Max Depth (m),Length (cm),Number of Tows (Female),Number of Tows (Male),Number of Tows (Unsexed),Number of Tows (w/o respect to sex)
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,46,2,1,0,3
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,48,2,1,0,3
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,50,4,0,1,5
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,52,0,2,0,2
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,54,2,2,0,3
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,56,1,0,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,58,1,0,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,60,0,1,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,62,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,64,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,66,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,68,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,70,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,72,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,74,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,76,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,78,1,0,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,80,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,20,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,22,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,24,1,1,0,2
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,26,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,28,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,30,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,32,2,1,0,3
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,34,2,0,0,2
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,36,2,3,0,4
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,38,1,0,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,40,0,1,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,42,1,1,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,44,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,46,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,48,0,1,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,50,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,52,0,1,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,54,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,56,1,0,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,58,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,60,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,62,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,64,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,66,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,68,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,70,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,72,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,74,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,76,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,78,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,80,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,20,2,4,1,7
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,22,3,3,0,6
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,24,1,6,0,6
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,26,2,1,0,3
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,28,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,30,0,4,0,4
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,32,3,4,0,6
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,34,6,6,0,10
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,36,8,8,1,16
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,38,6,4,0,9
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,40,2,1,0,3
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,42,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,44,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,46,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,48,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,50,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,52,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,54,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,56,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,58,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,60,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,62,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,64,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,66,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,68,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,70,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,72,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,74,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,76,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,78,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,54.864,182.88,80,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,20,2,4,1,7
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,22,3,4,0,7
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,24,2,6,0,7
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,26,2,1,0,3
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,28,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,30,0,4,0,4
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,32,3,4,0,6
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,34,6,6,0,10
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,36,8,8,1,16
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,38,6,4,0,9
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,40,2,1,0,3
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,42,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,44,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,46,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,48,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,50,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,52,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,54,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,56,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,58,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,60,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,62,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,64,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,66,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,68,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,70,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,72,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,74,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,76,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,78,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,80,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,20,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,20,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,22,0,1,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,22,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,24,1,0,0,1
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,24,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,26,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,26,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,28,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,28,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,30,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,30,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,32,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,32,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,34,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,34,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,36,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,36,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,38,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,38,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,40,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,40,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,42,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,42,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,44,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,44,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,46,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,46,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,48,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,48,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,50,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,50,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,52,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,52,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,54,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,54,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,56,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,56,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,58,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,58,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,60,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,60,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,62,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,62,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,64,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,64,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,66,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,66,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,68,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,68,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,70,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,70,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,72,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,72,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,74,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,74,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,76,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,76,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,78,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,78,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,54.864,182.88,80,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,32To34Degs,54.864,182.88,80,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,20,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,22,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,24,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,26,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,28,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,30,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,32,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,34,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,36,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,38,0,0,0,0
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,40,0,5,0,5
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,42,0,3,0,3
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,44,5,7,0,11
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,46,11,10,0,20
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,48,9,7,0,13
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,50,9,4,0,11
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,52,6,4,0,9
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,54,1,4,0,5
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,56,4,4,0,8
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,58,0,2,0,2
20510,sablefish,2011,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,60,2,0,0,2
