West Coast Groundfish Slope/Shelf Bottom Trawl Survey data,,,,,,,,,,,
Age Composition Length- and Sex-based Tow Tallies,,,,,,,,,,,
sablefish,,,,,,,,,,,
Extracted: 5/5/2015,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Species Code,Species,Year,Project,INPFC Area,Min Depth (m),Max Depth (m),Length (cm),Number of Tows (Female),Number of Tows (Male),Number of Tows (Unsexed),Number of Tows (w/o respect to sex)
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,59,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,60,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,61,0,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,68,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,71,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,72,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,73,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,54.864,182.88,81,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,22,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,26,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,27,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,28,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,30,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,32,2,0,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,33,0,3,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,34,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,35,0,2,1,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,36,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,37,2,1,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,38,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,39,0,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,40,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,41,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,42,1,2,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,43,0,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,48,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,49,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,50,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,51,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,54.864,182.88,53,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,24,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,25,1,3,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,26,1,4,0,5
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,27,0,3,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,28,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,30,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,32,0,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,33,2,2,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,34,6,3,0,7
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,35,3,2,0,5
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,36,1,5,0,6
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,37,3,3,0,6
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,38,3,2,0,5
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,39,0,5,0,5
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,40,1,3,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,41,0,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,42,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,43,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,47,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,51,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34To40Pt5Degs,54.864,182.88,52,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,33,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,34,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,35,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,36,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,39,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,40,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,41,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,42,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,44,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,45,0,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,46,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,47,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,48,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,49,1,3,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,50,0,3,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,51,3,1,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,52,2,3,0,5
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,53,3,2,0,5
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,54,3,4,0,7
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,55,1,2,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,56,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,57,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,58,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,59,2,1,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,60,2,4,0,6
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,61,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,62,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,64,2,1,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,69,2,0,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,71,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,74,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,182.88,548.64,85,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,39,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,40,1,2,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,41,2,0,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,42,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,43,2,2,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,44,0,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,45,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,46,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,47,0,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,48,2,4,0,6
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,49,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,50,1,3,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,51,5,3,0,8
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,52,1,7,0,8
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,53,0,4,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,54,2,3,0,5
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,55,2,1,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,56,6,2,0,8
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,57,3,1,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,58,5,1,0,6
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,59,2,0,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,60,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,61,2,2,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,62,0,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,64,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,65,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,66,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,68,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,69,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,70,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,182.88,548.64,79,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,33,0,3,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,34,1,3,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,35,1,2,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,36,1,3,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,37,3,4,0,6
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,38,9,3,0,11
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,39,4,3,0,7
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,40,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,41,4,4,0,7
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,42,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,43,3,2,0,5
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,44,3,6,0,8
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,45,3,1,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,46,1,3,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,47,2,2,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,48,3,1,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,49,2,2,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,50,3,4,0,6
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,51,6,1,0,7
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,52,1,2,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,53,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,54,2,1,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,55,3,1,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,56,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,57,5,1,0,6
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,59,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,60,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,182.88,548.64,61,2,0,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,31,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,32,2,2,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,33,2,0,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,34,3,2,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,35,4,2,0,5
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,36,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,37,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,40,3,0,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,41,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,43,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,44,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,45,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,47,2,0,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,48,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,49,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,53,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,54,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,32To34Pt5Degs,182.88,548.64,59,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,43,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,48,1,2,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,49,0,5,0,5
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,50,0,7,0,7
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,51,1,2,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,52,0,4,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,53,1,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,54,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,55,0,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,56,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,57,1,4,0,5
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,58,0,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,60,0,3,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,61,2,0,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,63,2,0,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,69,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,45To49Degs,548.64,900,81,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,45,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,49,1,3,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,50,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,51,0,4,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,52,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,53,1,3,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,54,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,55,1,2,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,56,1,4,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,57,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,58,1,2,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,59,2,2,0,4
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,60,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,62,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,63,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,64,2,1,0,3
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,65,1,1,0,2
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,40Pt5To45Degs,548.64,900,68,1,0,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,40,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,41,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,42,0,1,0,1
20510,sablefish,2014,Groundfish Slope and Shelf Combination Survey,34Pt5To40Pt5Degs,548.64,900,43,0,1,0,1
